Price,Address,Property Type,Beds,Baths,Car,Inspection Time,Area,Agent,RE_URL
"ESR: $690,000 - $759,000","31 Design Way, Kalkallo",,,,,,,Imogen Hammond,https://www.realestate.com.au/property-house-vic-kalkallo-147687504
,"37 Yorkville Road, Kalkallo",,,,,,,Ali Al Saffar,https://www.realestate.com.au/property-house-vic-kalkallo-146655856
"$685,000 - $740,000","16 Croce Avenue, Wollert",,,,,Inspection Sat 19 Apr 10:45 am,,Vanny Bains,https://www.realestate.com.au/property-house-vic-wollert-146866580
"$685,000 - $753,000","33 Huntington Terrace, Wollert",,,,,Inspection Thu 17 Apr 5:30 pm,,Bill Dontsios,https://www.realestate.com.au/property-house-vic-wollert-147686964
,"9 Sunlander Way, Doreen",,,,,,,Cameron Vurovecz,https://www.realestate.com.au/property-house-vic-doreen-147550224
"$680,000 - $730,000","42 Proserpine Crescent, Donnybrook",,,,,,,Dinesh D'SA,https://www.realestate.com.au/property-house-vic-donnybrook-147685880
"$659,000- $695,000 Brand New !!","13 Tungsten Drive, Kalkallo",,,,,Inspection Thu 17 Apr 6:00 pm,,Pardeep Kumar,https://www.realestate.com.au/property-house-vic-kalkallo-147676320
,"11 Currango Street, Wollert",,,,,Inspection tomorrow 6:00 pm,,Dipesh Chaulagain,https://www.realestate.com.au/property-house-vic-wollert-147685280
"$630,000 - $660,000","4 Jum Way, Donnybrook",,,,,,,Karam Virk,https://www.realestate.com.au/property-house-vic-donnybrook-146233988
"Auction | $690,000 - $720,000","91 Brossard Road, Mickleham",,,,,Inspection Thu 17 Apr 5:30 pm,,Michael Sassine,https://www.realestate.com.au/property-house-vic-mickleham-147684024
,"4 Centennial Park Drive, Craigieburn",,,,,,,Manny Singh,https://www.realestate.com.au/property-house-vic-craigieburn-147404316
$645K - $695K - Auction Sat 26th April @ 12PM,"12 Westwood Drive, Mill Park",,,,,Inspection tomorrow 6:00 pm,,Daniel Nardella,https://www.realestate.com.au/property-house-vic-mill+park-147683460
$660K - $720K - Auction Sat 26th April @ 10AM,"12 Burnett Court, Mill Park",,,,,Inspection Thu 17 Apr 5:00 pm,,Daniel Nardella,https://www.realestate.com.au/property-house-vic-mill+park-147683400
"$640,000 -$680,000","177 Yann Drive, Wollert",,,,,Inspection Sat 19 Apr 1:15 pm,,Samaira Ahuja,https://www.realestate.com.au/property-house-vic-wollert-147683296
"$660,000 - $720,000","17 Sumar Drive, Craigieburn",,,,,,,Love Sharma,https://www.realestate.com.au/property-house-vic-craigieburn-144188260
,"15 Cavender Street, Mernda",,,,,,,Ashlee Jade,https://www.realestate.com.au/property-house-vic-mernda-147681588
"$650,000 - $670,000","38 Janoli Street, Mickleham",,,,,Inspection Sat 19 Apr 2:30 pm,,Jimmy Gill,https://www.realestate.com.au/property-house-vic-mickleham-144395712
"ESR: $700,000 - $750,000","6 Zurzolo Terrace, Epping",,,,,Inspection Thu 17 Apr 6:00 pm,,Tony Ong,https://www.realestate.com.au/property-house-vic-epping-147681264
,"32 Strickland Avenue, Mill Park",,,,,Inspection Sat 19 Apr 11:00 am,,Jay Moxon,https://www.realestate.com.au/property-house-vic-mill+park-147681252
$700k to $730k,"30 Riesling Street, Wollert",,,,,Inspection Thu 17 Apr 5:00 pm,,Mandeep Sekhon,https://www.realestate.com.au/property-house-vic-wollert-146863192
,"30 Tungsten Drive, Kalkallo",,,,,Inspection tomorrow 5:00 pm,,Robbie Sandhu,https://www.realestate.com.au/property-house-vic-kalkallo-147401756
,"10 Elvire Road, Craigieburn",,,,,,,Carlos Misho,https://www.realestate.com.au/property-house-vic-craigieburn-147401712
,"33 Ironwood Road, Mickleham",,,,,Inspection tomorrow 5:00 pm,,Carlos Misho,https://www.realestate.com.au/property-house-vic-mickleham-147401284
"$610,000 - $640,000","12 Serenade Street, Donnybrook",,,,,Inspection tomorrow 6:15 pm,,Sunny Bawa,https://www.realestate.com.au/property-house-vic-donnybrook-147679228
"$615,000 - $640,000","19 Cream Road, Donnybrook",,,,,Inspection Thu 17 Apr 5:00 pm,,Love Sharma,https://www.realestate.com.au/property-house-vic-donnybrook-146648352
"$700,000 - $765,000","3 Warren Close, Mill Park",,,,,,,Mark Marazita,https://www.realestate.com.au/property-house-vic-mill+park-147541928
"$605,000","228 Forest Red Gum Drive, Mickleham",,,,,Inspection Sat 19 Apr 11:15 am,,Domenic Campisi,https://www.realestate.com.au/property-house-vic-mickleham-147541244
$590000 - $620000,"Address available on request, Kalkallo",,,,,,,Robbie Sandhu,https://www.realestate.com.au/property-house-vic-kalkallo-142816984
,"16/5 Linoak Avenue, Lalor",,,,,,,Tim Yu,https://www.realestate.com.au/property-house-vic-lalor-143583316
,"11 Punchbowl Road, Kalkallo",,,,,Inspection Thu 17 Apr 5:45 pm,,Harry Banga,https://www.realestate.com.au/property-house-vic-kalkallo-147397704
,"14 Butter Way, Donnybrook",,,,,,,Jessica Kaur,https://www.realestate.com.au/property-house-vic-donnybrook-147397352
,"12 Stilt Street, Kalkallo",,,,,Inspection Sat 19 Apr 11:00 am,,Jas Pannu,https://www.realestate.com.au/property-house-vic-kalkallo-147539652
,"6 Bawley Road, Donnybrook",,,,,Inspection tomorrow 6:00 pm,,Robbie Sandhu,https://www.realestate.com.au/property-house-vic-donnybrook-147539484
,"Address available on request, Kalkallo",,,,,,,Ricky Randhawa,https://www.realestate.com.au/property-house-vic-kalkallo-143721980
"$619,950","18 Greig Drive, Mernda",,,,,,,Scott Conboy,https://www.realestate.com.au/property-house-vic-mernda-147674468
,"15 Lakoya Avenue, Wollert",,,,,Inspection tomorrow 5:15 pm,,Monty Sahni,https://www.realestate.com.au/property-house-vic-wollert-147674360
"$615,000 - $675,000","5 Honeypot Circuit, Mickleham",,,,,,,Mickey (Sween) Arya,https://www.realestate.com.au/property-house-vic-mickleham-147538816
"$655,000 - $710,000","2 Eastside Boulevard, Donnybrook",,,,,,,Ali Celik,https://www.realestate.com.au/property-house-vic-donnybrook-147002232
"$650,000 - $700,000","103 Wellington Street, Mernda",,,,,,,David Wasef,https://www.realestate.com.au/property-house-vic-mernda-147395620
"$690,000 - $750,000","Address available on request, Wollert",,,,,,,Navdeep Virk,https://www.realestate.com.au/property-house-vic-wollert-142934244
,"21 Avisha Way, Greenvale",,,,,,,Moe Al-mnahi,https://www.realestate.com.au/property-house-vic-greenvale-146075928
,"20 Mealie Avenue, Mickleham",,,,,Inspection Fri 18 Apr 6:40 pm,,Ali Alsalemy,https://www.realestate.com.au/property-house-vic-mickleham-146766056
,"Address available on request, Wollert",,,,,,,Mandeep Sekhon,https://www.realestate.com.au/property-house-vic-wollert-145061956
"$610,000 - $630,000","13 Vautier Place, South Morang",,,,,,,Daniel Taylor,https://www.realestate.com.au/property-house-vic-south+morang-147125264
,"356 Brossard Road, Mickleham",,,,,Inspection tomorrow 5:30 pm,,Ryan Gaire,https://www.realestate.com.au/property-house-vic-mickleham-147534872
,"41 Davis Circuit, Wollert",,,,,,,Denis Aldemir,https://www.realestate.com.au/property-house-vic-wollert-147668976
,"33 Budawang Way, Wollert",,,,,Inspection Thu 17 Apr 6:45 pm,,Samaira Ahuja,https://www.realestate.com.au/property-house-vic-wollert-147668336
"$700,000 - $770,000","25 Nitraria Street, Mickleham",,,,,,,Mickey (Sween) Arya,https://www.realestate.com.au/property-house-vic-mickleham-144929464
"ESP- $ 590,000- $610,000","28 Stilt Street, Kalkallo",,,,,,,Gaurika Kohli,https://www.realestate.com.au/property-house-vic-kalkallo-147124376
$610 K 4 Nitraria street Craig- B New,"Address available on request, Mickleham",,,,,,,Pardeep Kumar,https://www.realestate.com.au/property-house-vic-mickleham-145433296
"ESR $600,000 - $660,000","Address available on request, Mickleham",,,,,,,Aman Verma,https://www.realestate.com.au/property-house-vic-mickleham-146216492
,"14 Daybook Terrace, Donnybrook",,,,,,,Sunny Singh,https://www.realestate.com.au/property-house-vic-donnybrook-146216420
"$600,000 - $650,000","14 Clowes Street, Mickleham",,,,,,,Paul Rametta,https://www.realestate.com.au/property-house-vic-mickleham-145432908
"PRICE GUIDE $580,000 TO $630,000","24 Lombard Street, Roxburgh Park",,,,,Inspection tomorrow 6:00 pm,,Kas Azzam,https://www.realestate.com.au/property-house-vic-roxburgh+park-147667524
"$680,000 - $720,000","90 Darwinia Dr, Mickleham",,,,,,,Karam Virk,https://www.realestate.com.au/property-house-vic-mickleham-144449940
"Auction: $600,000 - $660,000","78 Springbank Road, Wollert",,,,,Inspection tomorrow 5:30 pm,,Adam Bassani,https://www.realestate.com.au/property-house-vic-wollert-147629224
"ESR: $680,000 -$740,000","4 Allsop Avenue, Mernda",,,,,,,Samantha Kilby,https://www.realestate.com.au/property-house-vic-mernda-147532628
,"20 Punchbowl Road, Kalkallo",,,,,,,Raj Kapoor,https://www.realestate.com.au/property-house-vic-kalkallo-147532276
,"68 Brown Boulevard, Donnybrook",,,,,Inspection Sat 19 Apr 2:00 pm,,Evaan Misho,https://www.realestate.com.au/property-house-vic-donnybrook-147666152
"$590,000 - $620,000","22 Tivoli Way, Mickleham",,,,,,,Moosa Kiani,https://www.realestate.com.au/property-house-vic-mickleham-145305196
,"Address available on request, Mickleham",,,,,,,Abdul Sleman,https://www.realestate.com.au/property-house-vic-mickleham-142807272
AUCTION Wed 16.4.2025 @ 6pm,"14 Balconies Way, Craigieburn",,,,,Inspection tomorrow 5:30 pm,,Tim Romeril,https://www.realestate.com.au/property-house-vic-craigieburn-147665808
"$560,000 - $590,000","53 Mealie Avenue, Mickleham",,,,,Inspection Thu 17 Apr 5:30 pm,,Damien Caputo,https://www.realestate.com.au/property-house-vic-mickleham-147665648
"Price Guide $635,000-$680,000 Prime Location","8 Goodia Street, Wollert",,,,,Inspection Thu 17 Apr 6:00 pm,,Lucky Verma,https://www.realestate.com.au/property-house-vic-wollert-147609360
,"Address available on request, Donnybrook",,,,,,,Sam Singh,https://www.realestate.com.au/property-house-vic-donnybrook-145055860
"$700,000-$740,000","3 St Martins Place, South Morang",,,,,Inspection Thu 17 Apr 6:00 pm,,Sugath Warnasuriya,https://www.realestate.com.au/property-house-vic-south+morang-147663816
,"16 Nebula Cresent, Mickleham",,,,,Inspection tomorrow 6:00 pm,,Ronnie Ahuja,https://www.realestate.com.au/property-house-vic-mickleham-147662748
"$690,000-$730,000","38 Prime Street, Mickleham",,,,,Inspection tomorrow 5:30 pm,,Melissa Abela,https://www.realestate.com.au/property-house-vic-mickleham-147662384
"$585,000 - $615,000","24 Brossard Road, Mickleham",,,,,Inspection Sat 19 Apr 10:00 am,,Jim Kalakias,https://www.realestate.com.au/property-house-vic-mickleham-147528724
"$600,000 - $630,000","15 Poole Street, Craigieburn",,,,,Inspection tomorrow 5:00 pm,,Steph Shepherdson,https://www.realestate.com.au/property-house-vic-craigieburn-147661580
,"4 Kangaroo Road, Craigieburn",,,,,Inspection Sat 26 Apr 11:45 am,,Gurinder Sandhu,https://www.realestate.com.au/property-house-vic-craigieburn-147661188
,"76 Dargile Circuit, Epping",,,,,Inspection tomorrow 5:15 pm,,Abdul Sleman,https://www.realestate.com.au/property-house-vic-epping-147660872
"$600,000 - $650,000","9 Brendan Street, Mernda",,,,,,,John Metaxas,https://www.realestate.com.au/property-house-vic-mernda-147659800
,"13 mound av, Donnybrook",,,,,Inspection Thu 17 Apr 5:40 pm,,Agent: Jaspal Sarro,https://www.realestate.com.au/property-house-vic-donnybrook-147741364
"$680,000 to $710,000","79 curbridge drive, Donnybrook",,,,,Inspection tomorrow 5:30 pm,,Agent: Jaspal Sarro,https://www.realestate.com.au/property-house-vic-donnybrook-147721944
"$630,000 to $650,000","9 Mound avenue, Donnybrook",,,,,Inspection Thu 17 Apr 5:35 pm,,Agent: Jaspal Sarro,https://www.realestate.com.au/property-house-vic-donnybrook-147710348
,"37  Rialto Circuit, Craigieburn",,,,,,,Agent: Sunil Mainali,https://www.realestate.com.au/property-house-vic-craigieburn-147627316
"$672,650","Fully Complete Home at Kinbrook on Lot 3210. Includes Site Costs, Driveway/Footpaths, Fencing & Landscaping, Donnybrook",,,,,,,Agent: Emily Wallis,https://www.realestate.com.au/property-house-vic-donnybrook-147570472
"$622,269","Lot 526  Balmain Estate, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147692060
,"13 Boilersmith Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-142236472
"$573,000","Lot 125 Fellow, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147779496
,"21  Myee Loop, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-136680842
"$639,426 - 100% fixed price guaranteed!","Lot 615 Mimcus Drive  (Mason Quarter), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147762216
"$623,321 - 100% fixed price guaranteed!","Lot 616 Mimcus Drive  (Mason Quarter), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147762452
"$602,441","Lot 1318 Castletroy Circuit, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147760384
"TITLED LAND $630,000","Address available on request, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147607368
"$697,959","Lot 7402 Blessington Circuit (Merrifield Estate), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147748568
,"5 Selby Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147733732
"$626,875","Lot 2720 Lennox Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147678972
,"11 CALADOC ROAD, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-143183196
"$576,202","Lot 619 Yessabah Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147380704
"$552,629","Lot 526 Churchill Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147382964
"$581,811","Lot 60307 Stonewall Drive, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147618664
"$570,547","Lot 1505 Thorngrove Vista, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147618880
"$659,790","Lot 484 Frittata Street, Heartford, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147635972
"$659,790","Lot 479 Frittata Street, Heartford, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147635960
"$599,990","Lot 482 Frittata Street, Heartford, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147635460
"$699000-$750,000","89 Creekbridge Street, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-146007320
,"30 Coolangatta Drive, Mickleham",,,,,Inspection Sat 19 Apr 2:00 pm,,,https://www.realestate.com.au/property-house-vic-mickleham-147290884
"$649,000 - $679,000","34 Ballina Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147786020
"$649,338","Lot 2838 Igneous Way, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147790268
"$638,360","Lot 403 Tiramisu Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147789548
,"Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147735896
"$611,148","Lot 21169 Rulingia Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147787480
"$669,900","10  Argon Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147760824
"$633,900","Lot 129 Fellow, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147779632
,"3 Suffern Street, Donnybrook",,,,,Inspection tomorrow 5:30 pm,,,https://www.realestate.com.au/property-house-vic-donnybrook-147770112
"$688,700","Lot 336, 8 Camembert Loop, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147763496
"$695,850","Lot 233 Pitchstone Circuit, Epping",,,,,,,,https://www.realestate.com.au/property-house-vic-epping-147762856
"$690,846","Lot 651 Atticus Estate, Woodstock",,,,,,,,https://www.realestate.com.au/property-house-vic-woodstock-147762640
"$694,487","Lot 665 Majorelle Boulevard, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147767316
$666k if eligible for FHOG - $676k,"814 Castlegrove Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147768284
"$649,976- 100% fixed price guaranteed!","Lot 617 Mimcus Drive  (Mason Quarter), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147763848
"$632,702","Lot 3212 Foreshores Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147760800
,"32 Stilt Street, Kalkallo",,,,,Inspection Thu 17 Apr 5:30 pm,,,https://www.realestate.com.au/property-house-vic-kalkallo-147767616
"$591,623","Lot 1637 Finn Avenue, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147760332
$572k if eligible for FHOG - $582k,"1505 Thorngrove Vista, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147763804
"$699,000","1 Skylark Road, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147755284
"$677,086","Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147755328
"$676,262 - 100% fixed price guaranteed!","Lot 2736 Riceflower Road  (Botanical), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147748008
"$658,150","3 Skylark Road, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147755152
"$646,630","Address available on request, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-147755608
"$637,760 - 100% fixed price guaranteed!","Lot 2324 Ancho Road  (Botanical), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147747584
"$624,641 - 100% fixed price guaranteed!","Lot 2748 Stork Street  (Botanical), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147748648
"TITLED LAND $599,060","Lot 203 Melrose Circuit, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147756052
"TITLED LAND $598,000","Address available on request, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147756480
"$568,480","Address available on request, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-147755752
"$700,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147738496
,"Address available on request, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147737080
"$645,278 - 100% fixed price guaranteed!","Lot 1508 Castle Crescent  (Ellery), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147742860
"$613,678 - 100% fixed price guaranteed!","Lot 1506 Tlhorngrove Vista  (Ellery), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147742788
"$576,948 - 100% fixed price guaranteed!","Lot 209 Southerly Drive  (Aspect), Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147736144
"$568,388","Lot 3220 Foreshores Drive (Peppercorn Hill), Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147737860
"Private Sale: $620,000 - $680,000","70 Centenary Drive, Mill Park",,,,,,,,https://www.realestate.com.au/property-house-vic-mill+park-147733208
"$693,830","Lot 3004 Conway Street, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147722788
"$660,859","Lot 216 Driftwood Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147722800
"$659,049","Lot 3210 Awbridge Drive, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147722792
"$632,036","Lot 211 Noir Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-146768968
"$602,315","Lot 21160 Rulingia Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147722900
"$600,000-$650,000","15  WESTON STREET, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147731252
"$594,545* -  FULL TURN KEY! ENQUIRE NOW!","45282 Turquoise Way, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147724780
"$578,679","Lot 1124 Woodlawn Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147722796
"$640,000","30 Haystack Drive, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147716876
"$640,000-$680,000","9 Molesworth Crescent, Donnybrook",,,,,Inspection Thu 17 Apr 6:00 pm,,,https://www.realestate.com.au/property-house-vic-donnybrook-147716468
"$569,990","Lot 418 Kerlogue Place (Atticus Estate), Woodstock",,,,,,,,https://www.realestate.com.au/property-house-vic-woodstock-147718172
,"11 Titanium Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147711096
"$699,990","Lot 153 Yundil Road (Woodsong Estate), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147707912
"$693,100","Lot 16 Ormond Crescent, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147701112
"$689,990","Lot 2256 Ancho Road (Botanical Estate), Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147708168
"$669,000","LOT 2838 OLIVINE ESTATE, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147706628
"$670,139","Lot 2005 Edgars Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147688928
"$659,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147698564
"$699,990","Lot 125 Monakeeba Boulevard (Atticus Estate), Woodstock",,,,,,,,https://www.realestate.com.au/property-house-vic-woodstock-147676900
"$659,990","Lot 330 Camembert Loop (Heartford Estate), Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147673148
"$600,000.00-$650,000.00","6 Yate Street, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147632152
"ESR: $575,000 t0 $595,000","10 Corella Court, South Morang",,,,,Inspection tomorrow 5:00 pm,,,https://www.realestate.com.au/property-house-vic-south+morang-147657424
"$647,671","Lot 407 Tiramisu Road, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147659040
"$634,527","Lot 30422 Hopetoun Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147659084
"$629,382","Lot 30423 Hopetoun Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147659156
"$625,992","Lot 30430 Hopetoun Crescent, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147659148
"$606,200","Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147656748
"$584,550","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147656572
"$571,900","Address available on request, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147656872
"$626,171","Lot 166 Road B, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147640948
"$611,543","Lot 136 Road A, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147641036
"$554,446","Lot 143 Road A, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147640976
"$692,500","LOT 2611 Peppercorn Hill, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147629296
"$652,450","Lot 459  Frittata Street - Heartford Estate, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147636248
"$617,000","Address available on request, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147618300
"$610,500","LOT 609 Riverhills Estate, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147613912
"$670,500","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147613860
"$658,297","Lot 315 Veronica Boulevard, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147618680
"$654,038","Lot 1610 Aeolian Drive, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147619780
"$643,642","Lot 60450 Muttonwood Road, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147618660
"$643,511 - 100% fixed price guaranteed!","Lot 2A Mulwala Drive  (Cressida Rise), Doreen",,,,,,,,https://www.realestate.com.au/property-house-vic-doreen-147620384
"$629,226","Lot 315 Veronica Boulevard, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147618692
"$626,160","Lot 60308 Stonewall Drive, Kalkallo",,,,,,,,https://www.realestate.com.au/property-house-vic-kalkallo-147618672
"$610,573","Lot 1125 Woodlawn Road, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147619796
"$577,435","Lot 1516 Castle Crescent, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147618852
"$572,025","Lot 456 Frittata Street  (Heartford), Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147615004
"$610,000","75 Daybreak Vista, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147612016
,"114 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147609796
,"115 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147610024
"$683,912","Lot 153 Yundil Road, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147609988
,"113 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147609616
,"112 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147609676
"$629,000","110 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147608788
,"111 Verdenia Drive, Greenvale",,,,,,,,https://www.realestate.com.au/property-house-vic-greenvale-147609228
"$589,000","Lot 45132 Aquamarine Drive, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147608308
"$664,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147595596
"$605,000 - $615,000","lot 40831 Nitraria Street, Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147593384
"$681,163 - 100% fixed price guaranteed!","Lot 1911 Khancoban Crescent  (Lyndarum North), Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147585796
"From $675,900","1514  Porcini Parade., Mickleham",,,,,,,,https://www.realestate.com.au/property-house-vic-mickleham-147581436
"$670,000-700,000","8 croce avenue, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147581112
"$616,240","Lot 1909 Khancoban Crescent, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147584432
"TITLED LAND $605,460","Lot 331 Southerly Drive, Mernda",,,,,,,,https://www.realestate.com.au/property-house-vic-mernda-147588872
"$640,000 - $660,000","9 Mound Avenue, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147576640
"$690,000-$750,000","51 Streamside Drive, Craigieburn",,,,,,,,https://www.realestate.com.au/property-house-vic-craigieburn-147572648
"$687,500","1911 Arramount Estate, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147570536
"$658,500","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147570392
"$692,000","Address available on request, Wollert",,,,,,,,https://www.realestate.com.au/property-house-vic-wollert-147570272
"$675,000","150 Matilda Estate, Donnybrook",,,,,,,,https://www.realestate.com.au/property-house-vic-donnybrook-147569528
